index,ellipse_angle_deg,ellipse_angle_derivative
8349,31.95,0.879999999999999
8359,31.65,-0.3000000000000007
8368,31.73,0.08000000000000185
8377,31.39,-0.33999999999999986
8386,32.56,1.1700000000000017
8395,30.59,-1.9700000000000024
8406,27.87,-2.719999999999999
8416,27.26,-0.6099999999999994
8425,26.14,-1.120000000000001
8434,27.31,1.1699999999999982
8443,28.35,1.0400000000000027
8452,29.99,1.639999999999997
8461,30.03,0.0400000000000027
8472,31.6,1.5700000000000003
8481,32.84,1.240000000000002
8490,31.46,-1.3800000000000026
8499,31.49,0.029999999999997584
8508,31.91,0.4200000000000017
8518,33.29,1.379999999999999
8527,34.25,0.9600000000000009
8536,31.15,-3.1000000000000014
8547,30.47,-0.6799999999999997
8556,29.61,-0.8599999999999994
8566,32.07,2.460000000000001
8575,31.83,-0.240000000000002
8584,31.39,-0.4399999999999977
8595,31.09,-0.3000000000000007
8604,30.75,-0.33999999999999986
8614,31.65,0.8999999999999986
8623,33.46,1.8100000000000023
8632,34.94,1.4799999999999969
8643,34.92,-0.01999999999999602
8652,34.16,-0.7600000000000051
8662,28.51,-5.649999999999995
8671,30.79,2.2799999999999976
8680,32.32,1.5300000000000011
8689,32.12,-0.20000000000000284
8698,31.41,-0.7099999999999973
8710,33.64,2.2300000000000004
8719,32.33,-1.3100000000000023
8728,31.93,-0.3999999999999986
8737,32.82,0.8900000000000006
8746,33.69,0.8699999999999974
8757,35.46,1.7700000000000031
8766,34.5,-0.9600000000000009
8776,32.95,-1.5499999999999972
8785,32.77,-0.17999999999999972
8794,29.35,-3.4200000000000017
8804,28.46,-0.8900000000000006
8814,30.34,1.879999999999999
8823,30.6,0.26000000000000156
8833,31.17,0.5700000000000003
8842,31.85,0.6799999999999997
8851,32.56,0.7100000000000009
8860,32.44,-0.12000000000000455
8871,31.68,-0.759999999999998
8880,31.66,-0.019999999999999574
8890,31.05,-0.6099999999999994
8899,32.38,1.3300000000000018
8908,31.97,-0.4100000000000037
8917,30.18,-1.7899999999999991
8928,31.0,0.8200000000000003
8938,29.68,-1.3200000000000003
8947,30.12,0.4400000000000013
8956,26.78,-3.34
8965,27.03,0.25
8974,28.69,1.6600000000000001
8985,31.14,2.4499999999999993
8994,30.58,-0.5600000000000023
9004,29.46,-1.1199999999999974
9013,28.33,-1.1300000000000026
9022,29.84,1.5100000000000016
9031,27.47,-2.370000000000001
9042,29.4,1.9299999999999997
9051,28.55,-0.8499999999999979
9060,29.45,0.8999999999999986
9069,30.3,0.8500000000000014
9079,29.77,-0.5300000000000011
9088,30.28,0.5100000000000016
9097,28.11,-2.1700000000000017
9108,29.07,0.9600000000000009
9118,29.61,0.5399999999999991
9136,29.74,0.129999999999999
9147,30.31,0.5700000000000003
9157,33.07,2.7600000000000016
9166,33.09,0.020000000000003126
9177,34.59,1.5
9187,31.74,-2.850000000000005
9196,28.83,-2.91
9205,28.47,-0.35999999999999943
9217,29.56,1.0899999999999999
9226,31.28,1.7200000000000024
9235,31.91,0.629999999999999
9245,32.48,0.5699999999999967
9255,31.64,-0.8399999999999963
9265,31.02,-0.620000000000001
9274,31.78,0.7600000000000016
9283,32.37,0.5899999999999963
9292,31.68,-0.6899999999999977
9301,27.73,-3.9499999999999993
9313,25.74,-1.990000000000002
9322,24.51,-1.2299999999999969
9331,26.69,2.1799999999999997
9342,28.07,1.379999999999999
9351,28.76,0.6900000000000013
9361,28.77,0.00999999999999801
9370,28.24,-0.5300000000000011
9379,27.6,-0.639999999999997
9388,25.05,-2.5500000000000007
9397,25.79,0.7399999999999984
9408,27.34,1.5500000000000007
9417,28.29,0.9499999999999993
9426,28.75,0.46000000000000085
9435,28.61,-0.14000000000000057
9445,28.76,0.15000000000000213
9454,28.42,-0.33999999999999986
9463,28.17,-0.25
9472,29.15,0.9799999999999969
9483,29.83,0.6799999999999997
9492,28.27,-1.5599999999999987
9502,28.33,0.05999999999999872
9511,29.53,1.2000000000000028
9522,30.37,0.8399999999999999
9531,30.3,-0.07000000000000028
9541,30.72,0.41999999999999815
9550,28.21,-2.509999999999998
9561,28.4,0.18999999999999773
9570,28.89,0.490000000000002
9580,27.81,-1.0800000000000018
9589,26.61,-1.1999999999999993
9598,28.27,1.6600000000000001
9607,27.31,-0.9600000000000009
9616,27.73,0.4200000000000017
9625,27.92,0.19000000000000128
9636,30.22,2.299999999999997
9645,30.49,0.2699999999999996
9654,31.48,0.990000000000002
9661,29.86,-1.620000000000001
9672,32.15,2.289999999999999
9681,30.93,-1.2199999999999989
9690,30.42,-0.509999999999998
9699,32.01,1.5899999999999963
9709,31.4,-0.6099999999999994
9720,28.68,-2.719999999999999
9729,28.45,-0.23000000000000043
9738,29.35,0.9000000000000021
9747,30.39,1.0399999999999991
9757,28.5,-1.8900000000000006
9766,28.17,-0.3299999999999983
9775,30.05,1.879999999999999
9784,28.56,-1.490000000000002
9793,27.96,-0.5999999999999979
9802,28.41,0.4499999999999993
9811,30.63,2.219999999999999
9821,32.37,1.7399999999999984
9829,32.83,0.46000000000000085
9840,34.09,1.2600000000000051
9850,35.81,1.7199999999999989
9859,34.4,-1.4100000000000037
9868,34.38,-0.01999999999999602
9877,35.18,0.7999999999999972
9886,33.82,-1.3599999999999994
9897,32.86,-0.9600000000000009
9906,33.47,0.6099999999999994
9915,33.49,0.020000000000003126
9924,33.03,-0.46000000000000085
9933,33.5,0.46999999999999886
9942,32.41,-1.0900000000000034
9952,33.9,1.490000000000002
9961,35.56,1.6600000000000037
9970,32.68,-2.8800000000000026
9979,30.93,-1.75
9988,29.45,-1.4800000000000004
9997,31.96,2.5100000000000016
10006,32.95,0.990000000000002
10015,34.7,1.75
10024,33.07,-1.6300000000000026
10033,34.01,0.9399999999999977
10042,33.22,-0.7899999999999991
10051,35.69,2.469999999999999
10060,33.42,-2.269999999999996
10069,33.75,0.3299999999999983
10078,33.5,-0.25
10087,32.98,-0.5200000000000031
10098,32.94,-0.03999999999999915
10108,33.31,0.37000000000000455
10117,32.14,-1.1700000000000017
10126,32.29,0.14999999999999858
10135,31.18,-1.1099999999999994
10144,28.77,-2.41
10153,29.2,0.4299999999999997
10162,30.81,1.6099999999999994
10171,30.72,-0.08999999999999986
10180,29.33,-1.3900000000000006
10189,29.14,-0.18999999999999773
10198,30.33,1.1899999999999977
10210,31.72,1.3900000000000006
10219,29.15,-2.5700000000000003
10228,29.8,0.6500000000000021
10237,31.31,1.509999999999998
10248,29.35,-1.9599999999999973
10257,27.05,-2.3000000000000007
10266,26.24,-0.8100000000000023
10275,26.43,0.19000000000000128
10285,27.12,0.6900000000000013
10293,29.16,2.039999999999999
10302,29.23,0.07000000000000028
10312,29.92,0.6900000000000013
10321,31.6,1.6799999999999997
10330,29.45,-2.150000000000002
10339,26.31,-3.1400000000000006
10350,28.83,2.5199999999999996
10360,29.68,0.8500000000000014
10369,29.4,-0.28000000000000114
10378,29.47,0.07000000000000028
10387,28.36,-1.1099999999999994
10396,28.74,0.379999999999999
10407,28.63,-0.10999999999999943
10416,29.68,1.0500000000000007
10426,28.14,-1.5399999999999991
10435,26.76,-1.379999999999999
10444,28.95,2.1899999999999977
10453,30.02,1.0700000000000003
10462,31.59,1.5700000000000003
10471,33.07,1.4800000000000004
10482,32.42,-0.6499999999999986
10491,29.62,-2.8000000000000007
10500,27.19,-2.4299999999999997
10510,26.75,-0.4400000000000013
10519,28.01,1.2600000000000016
10528,28.94,0.9299999999999997
10537,30.66,1.7199999999999989
10546,33.15,2.4899999999999984
10557,29.54,-3.6099999999999994
10566,30.46,0.9200000000000017
10575,29.77,-0.6900000000000013
10585,29.39,-0.379999999999999
10594,27.76,-1.629999999999999
10605,26.19,-1.5700000000000003
10614,26.91,0.7199999999999989
10624,28.6,1.6900000000000013
10633,29.0,0.3999999999999986
10642,29.94,0.9400000000000013
10651,31.15,1.2099999999999973
10660,31.03,-0.11999999999999744
10669,29.78,-1.25
10678,28.67,-1.1099999999999994
10687,27.47,-1.2000000000000028
10696,26.52,-0.9499999999999993
10707,28.09,1.5700000000000003
10717,28.73,0.6400000000000006
10726,29.41,0.6799999999999997
10735,29.31,-0.10000000000000142
10744,28.36,-0.9499999999999993
10755,26.65,-1.7100000000000009
10765,27.9,1.25
10774,28.69,0.7900000000000027
10785,27.13,-1.5600000000000023
10794,27.36,0.23000000000000043
10803,26.48,-0.879999999999999
10813,28.42,1.9400000000000013
10822,27.95,-0.4700000000000024
10831,27.02,-0.9299999999999997
10840,26.65,-0.370000000000001
10849,27.22,0.5700000000000003
10858,29.25,2.030000000000001
10869,30.11,0.8599999999999994
10878,31.84,1.7300000000000004
10888,31.95,0.10999999999999943
10897,31.07,-0.879999999999999
10906,27.63,-3.4400000000000013
10915,29.78,2.150000000000002
10926,31.35,1.5700000000000003
10935,29.46,-1.8900000000000006
10945,29.94,0.4800000000000004
10954,30.1,0.16000000000000014
10963,28.39,-1.7100000000000009
10972,30.58,2.1899999999999977
10983,32.85,2.270000000000003
10992,33.11,0.259999999999998
11001,34.09,0.980000000000004
11010,32.29,-1.8000000000000043
11020,33.89,1.6000000000000014
11029,35.52,1.6300000000000026
11038,34.73,-0.7900000000000063
11047,34.25,-0.4799999999999969
11056,32.34,-1.9099999999999966
11065,32.04,-0.30000000000000426
11074,33.99,1.9500000000000028
11085,34.98,0.9899999999999949
11094,32.42,-2.559999999999995
11104,30.83,-1.5900000000000034
11115,29.26,-1.5699999999999967
11124,27.49,-1.7700000000000031
11133,27.43,-0.05999999999999872
11142,28.48,1.0500000000000007
11153,29.84,1.3599999999999994
11162,31.97,2.129999999999999
11171,33.38,1.4100000000000037
11180,33.82,0.4399999999999977
11190,33.2,-0.6199999999999974
11199,31.99,-1.2100000000000044
11208,31.08,-0.9100000000000001
11217,33.56,2.480000000000004
11226,32.2,-1.3599999999999994
11237,28.26,-3.9400000000000013
11246,29.58,1.3199999999999967
11256,29.93,0.3500000000000014
11265,29.35,-0.5799999999999983
11274,30.23,0.879999999999999
11285,30.67,0.4400000000000013
11294,32.31,1.6400000000000006
11304,31.34,-0.9700000000000024
11313,30.75,-0.5899999999999999
11322,31.4,0.6499999999999986
11331,30.93,-0.46999999999999886
11340,32.08,1.1499999999999986
11351,32.1,0.020000000000003126
11361,33.64,1.5399999999999991
11370,32.98,-0.6600000000000037
11382,31.19,-1.7899999999999956
11391,31.57,0.379999999999999
11400,32.39,0.8200000000000003
11409,30.78,-1.6099999999999994
11418,29.65,-1.1300000000000026
11427,29.81,0.16000000000000014
11438,30.76,0.9500000000000028
11447,31.19,0.4299999999999997
11457,29.47,-1.7200000000000024
11466,31.23,1.7600000000000016
11475,30.46,-0.7699999999999996
11486,28.64,-1.8200000000000003
11496,29.49,0.8499999999999979
11505,25.86,-3.629999999999999
11517,26.73,0.870000000000001
11526,27.04,0.3099999999999987
11535,27.84,0.8000000000000007
11544,29.69,1.8500000000000014
11555,30.75,1.0599999999999987
11564,30.57,-0.17999999999999972
11573,30.15,-0.4200000000000017
11582,29.12,-1.0299999999999976
11592,29.77,0.6499999999999986
11601,31.72,1.9499999999999993
11610,30.8,-0.9199999999999982
11619,31.56,0.759999999999998
11628,31.15,-0.41000000000000014
11637,32.26,1.1099999999999994
11648,33.38,1.1200000000000045
11658,33.66,0.27999999999999403
11667,33.27,-0.38999999999999346
11676,31.03,-2.240000000000002
11685,27.05,-3.9800000000000004
11694,26.25,-0.8000000000000007
11705,25.24,-1.0100000000000016
11714,26.47,1.2300000000000004
11723,27.8,1.3300000000000018
11732,28.94,1.1400000000000006
11742,29.88,0.9399999999999977
11751,31.91,2.030000000000001
11760,31.0,-0.9100000000000001
11769,31.19,0.19000000000000128
11780,31.59,0.3999999999999986
11789,31.94,0.3500000000000014
11798,30.78,-1.1600000000000001
11808,30.2,-0.5800000000000018
11817,30.02,-0.17999999999999972
11826,26.42,-3.599999999999998
11835,26.74,0.31999999999999673
11845,25.88,-0.8599999999999994
11856,25.35,-0.5299999999999976
11865,26.48,1.129999999999999
11876,27.36,0.879999999999999
11886,29.73,2.370000000000001
11895,31.31,1.5799999999999983
11904,32.2,0.8900000000000041
11915,32.04,-0.1600000000000037
11924,33.15,1.1099999999999994
11933,34.58,1.4299999999999997
11942,33.66,-0.9200000000000017
11952,29.52,-4.139999999999997
11961,26.64,-2.879999999999999
11970,26.23,-0.41000000000000014
11979,26.83,0.5999999999999979
11988,28.1,1.2700000000000031
11997,30.35,2.25
12008,31.14,0.7899999999999991
12017,31.82,0.6799999999999997
12026,33.07,1.25
12035,32.83,-0.240000000000002
12045,28.97,-3.8599999999999994
12054,31.06,2.09
12063,33.31,2.2500000000000036
12072,36.17,2.8599999999999994
12084,37.0,0.8299999999999983
12093,36.85,-0.14999999999999858
12102,31.99,-4.860000000000003
12111,31.44,-0.5499999999999972
12120,29.85,-1.5899999999999999
12129,29.57,-0.28000000000000114
12140,31.9,2.3299999999999983
12149,33.53,1.6300000000000026
12158,35.25,1.7199999999999989
12168,34.92,-0.3299999999999983
12177,34.79,-0.13000000000000256
12186,35.28,0.490000000000002
12195,31.61,-3.6700000000000017
12206,34.94,3.3299999999999983
12216,37.97,3.030000000000001
12225,40.66,2.6899999999999977
12234,41.62,0.9600000000000009
12243,36.54,-5.079999999999998
12254,37.7,1.1600000000000037
12263,36.65,-1.0500000000000043
12273,38.01,1.3599999999999994
12281,36.96,-1.0499999999999972
12291,38.04,1.0799999999999983
12300,36.04,-2.0
12311,38.61,2.5700000000000003
12320,34.69,-3.9200000000000017
12329,32.3,-2.3900000000000006
12338,31.64,-0.6599999999999966
12348,31.35,-0.28999999999999915
12359,33.15,1.7999999999999972
12368,31.25,-1.8999999999999986
12377,30.28,-0.9699999999999989
12387,29.41,-0.870000000000001
12396,30.83,1.4199999999999982
12407,33.48,2.6499999999999986
12416,34.24,0.7600000000000051
12425,33.02,-1.2199999999999989
12434,32.82,-0.20000000000000284
12443,33.02,0.20000000000000284
12452,36.21,3.1899999999999977
12462,35.71,-0.5
12471,33.66,-2.0500000000000043
12480,32.72,-0.9399999999999977
12491,31.54,-1.1799999999999997
12500,28.15,-3.3900000000000006
12510,30.17,2.020000000000003
12519,32.51,2.3399999999999963
12528,31.49,-1.0199999999999996
12537,32.04,0.5500000000000007
12546,30.85,-1.1899999999999977
12558,32.37,1.519999999999996
12567,33.24,0.8700000000000045
12576,32.58,-0.6600000000000037
12585,34.96,2.3800000000000026
12594,35.09,0.13000000000000256
12603,33.66,-1.4300000000000068
12612,32.97,-0.6899999999999977
12621,30.68,-2.289999999999999
12630,32.02,1.3400000000000034
12641,30.86,-1.1600000000000037
12650,30.42,-0.4399999999999977
12659,33.22,2.799999999999997
12668,33.26,0.03999999999999915
12677,32.91,-0.3500000000000014
12687,30.12,-2.7899999999999956
12696,31.45,1.3299999999999983
12705,29.72,-1.7300000000000004
12714,31.0,1.2800000000000011
12723,33.1,2.1000000000000014
12732,34.91,1.8099999999999952
12741,35.02,0.11000000000000654
12750,37.2,2.1799999999999997
12761,36.46,-0.740000000000002
12771,33.69,-2.770000000000003
12780,32.71,-0.9799999999999969
12792,34.29,1.5799999999999983
12801,34.77,0.480000000000004
12812,33.95,-0.8200000000000003
12822,34.22,0.269999999999996
12831,35.56,1.3400000000000034
12840,34.71,-0.8500000000000014
12851,35.04,0.3299999999999983
12861,33.12,-1.9200000000000017
12870,35.41,2.289999999999999
12879,36.34,0.9300000000000068
12888,37.22,0.8799999999999955
12897,32.92,-4.299999999999997
12906,31.45,-1.4700000000000024
12917,31.82,0.370000000000001
12926,33.15,1.3299999999999983
12935,33.64,0.490000000000002
12944,33.6,-0.03999999999999915
12953,32.44,-1.1600000000000037
12962,34.72,2.280000000000001
12972,31.23,-3.4899999999999984
12981,33.69,2.4599999999999973
12990,32.94,-0.75
12999,34.36,1.4200000000000017
13008,32.12,-2.240000000000002
13017,32.46,0.3400000000000034
13026,32.67,0.21000000000000085
13035,33.8,1.1299999999999955
13046,33.07,-0.7299999999999969
13055,33.63,0.5600000000000023
13065,34.64,1.009999999999998
13074,33.14,-1.5
13083,33.37,0.22999999999999687
13092,32.13,-1.2399999999999949
13103,30.92,-1.2100000000000009
13113,31.12,0.1999999999999993
13122,34.74,3.620000000000001
13131,33.26,-1.480000000000004
13140,30.03,-3.229999999999997
13149,31.36,1.3299999999999983
13160,32.51,1.1499999999999986
13169,32.28,-0.22999999999999687
13178,32.1,-0.17999999999999972
13187,32.35,0.25
13196,30.37,-1.9800000000000004
13206,30.54,0.16999999999999815
13215,34.22,3.6799999999999997
13224,33.35,-0.8699999999999974
13233,31.65,-1.7000000000000028
13242,30.12,-1.5299999999999976
13254,32.17,2.0500000000000007
13263,32.06,-0.10999999999999943
13272,31.38,-0.6800000000000033
13281,30.96,-0.41999999999999815
13290,32.53,1.5700000000000003
13299,31.61,-0.9200000000000017
13308,31.3,-0.3099999999999987
13317,30.83,-0.4700000000000024
13326,30.21,-0.6199999999999974
13337,31.04,0.8299999999999983
13346,31.97,0.9299999999999997
13356,35.23,3.259999999999998
13365,34.35,-0.8799999999999955
13374,33.47,-0.8800000000000026
13383,34.29,0.8200000000000003
13392,34.89,0.6000000000000014
13401,32.1,-2.789999999999999
13410,35.75,3.6499999999999986
13419,35.19,-0.5600000000000023
13430,37.14,1.9500000000000028
13439,34.4,-2.740000000000002
13448,33.36,-1.0399999999999991
13458,32.93,-0.4299999999999997
13467,33.54,0.6099999999999994
13476,35.4,1.8599999999999994
13485,38.29,2.8900000000000006
13494,39.36,1.0700000000000003
13503,38.86,-0.5
13514,33.77,-5.089999999999996
13523,31.43,-2.3400000000000034
13532,29.22,-2.210000000000001
13541,30.8,1.5800000000000018
13551,34.22,3.419999999999998
13560,32.37,-1.8500000000000014
13569,34.4,2.030000000000001
13578,36.45,2.0500000000000043
13587,37.29,0.8399999999999963
13596,34.36,-2.9299999999999997
13605,31.33,-3.030000000000001
13614,29.81,-1.5199999999999996
13623,31.59,1.7800000000000011
13632,28.3,-3.289999999999999
13641,29.33,1.0299999999999976
13650,30.23,0.9000000000000021
13659,33.07,2.84
13668,32.61,-0.46000000000000085
13678,33.34,0.730000000000004
13688,33.9,0.5599999999999952
13698,30.58,-3.3200000000000003
13707,29.96,-0.6199999999999974
13716,30.25,0.28999999999999915
13725,31.01,0.7600000000000016
13734,31.76,0.75
13745,33.48,1.7199999999999953
13755,28.13,-5.349999999999998
13764,28.9,0.7699999999999996
13773,30.66,1.7600000000000016
13784,31.44,0.7800000000000011
13793,31.05,-0.39000000000000057
13802,34.3,3.2499999999999964
13812,33.79,-0.509999999999998
13821,30.39,-3.3999999999999986
13830,32.58,2.1899999999999977
13839,31.66,-0.9199999999999982
13848,32.21,0.5500000000000007
13857,29.54,-2.6700000000000017
13868,31.64,2.1000000000000014
13877,29.15,-2.490000000000002
13886,28.44,-0.7099999999999973
13895,29.97,1.5299999999999976
13904,32.87,2.8999999999999986
13913,32.29,-0.5799999999999983
13922,32.7,0.4100000000000037
13932,32.16,-0.5400000000000063
13941,33.24,1.0800000000000054
13950,31.8,-1.4400000000000013
13959,32.93,1.129999999999999
13970,35.45,2.520000000000003
13979,34.09,-1.3599999999999994
13988,33.56,-0.5300000000000011
13997,31.19,-2.370000000000001
14006,32.16,0.9699999999999953
14016,31.41,-0.7499999999999964
14024,33.36,1.9499999999999993
14034,36.36,3.0
14043,39.04,2.6799999999999997
14052,44.52,5.480000000000004
14061,44.55,0.02999999999999403
14070,41.44,-3.1099999999999994
14079,37.86,-3.5799999999999983
14090,38.28,0.4200000000000017
14100,39.38,1.1000000000000014
14109,35.59,-3.789999999999999
14118,36.3,0.7099999999999937
14129,34.47,-1.8299999999999983
14138,35.92,1.4500000000000028
14148,37.3,1.3799999999999955
14157,40.42,3.1200000000000045
14166,39.21,-1.2100000000000009
14177,34.88,-4.329999999999998
14186,35.24,0.35999999999999943
14195,36.65,1.4099999999999966
14204,34.27,-2.3799999999999955
14213,33.12,-1.1500000000000057
14222,33.67,0.5500000000000043
14231,37.21,3.539999999999999
14241,36.68,-0.5300000000000011
14250,36.48,-0.20000000000000284
14259,38.94,2.460000000000001
14268,36.25,-2.6899999999999977
